126415614616154112,Now all @Apple has to do is get swype on the iphone and it will be crack. Iphone that is,positive,apple 
126494978561146881,"RT @interfase: Andy Rubin de #Google develó oficialmente el Samsung #GalaxyNexus, el 1er smartphone con #Android4.0 Ice Cream Sandwich h ...",irrelevant,google
126494884726190080,Se jodió #iOS5 con #Android 4.0 (Ice Cream Sandwich). Bendito seas #Google !!!,irrelevant,google
126494808847040513,@donchele vaya trabaje con #Google mejor jajajajajajajaj,irrelevant,google
126494752517537792,@Ladycamia @JewelSantini check out that link sis - some good stuff on #mindfulness #medidtation techniques on #google - jewels swears by it!,irrelevant,google
126494681617010689,definitivamente sigo sin entender un carajo de #Google+,irrelevant,google
126494434887090177,"#Android #IceCreamSandwich 4.0 y el Galaxy Nexus, no necesitas nada más... #samsung #google",irrelevant,google
126494286316445696,En estooos ultimooos dias Mi  página mas visitadaaa en internet es #Google,irrelevant,google
126494176551514112,"@rmeneghelo: ""#Google ainda te ama apesar de tudo IUEHAIUAHEIUHAEIUH =P"" correção: ainda te AMO...",irrelevant,google
126494156368523267,Hinweis: Linkbuilding Kurs kostenlos  http://t.co/pwldYXVE #google,irrelevant,google
126494152375533568,"RT @DominicanDroids: Cuando 2 grandes se unen, #Samsung y #Google... Estas cosas son las que pasan... #GalaxyNexus",irrelevant,google
126494104187183104,#Google ainda te ama apesar de tudo IUEHAIUAHEIUHAEIUH =P,irrelevant,google
126494033882259458,me encanta sacarme dudas existenciales con respecto a la diferencia entre objetivamente y subjetivamente. GRACIAS #GOOGLE !,irrelevant,google
126493860804308992,ESA propaganda de #ICSNexus ya me aburrio q me dan ganas de decir q lo unico q aprecio de android es el browser q trae para abrir #Google,irrelevant,google
126493741354713088,"interface a voir en réel pour juger, sinon ice cream sandwich est simplement monstrueux !! #nexusprime #google #ICS",irrelevant,google
126493543249358848,"#Google When you perform texas hold em, do you have to use the 2 cards you are dealt? go through on?:... http://t.co/IR9F1IAb #wikileaks",irrelevant,google
126493540053303296,#Google Sit and Go Center Method For Profitable Sit-N-Go’s on PokerStars: http://t.co/6PwI0rjZ -Co... http://t.co/JCqPi1hS #wikileaks,irrelevant,google
126493537540907008,#Google Newest Texas Holdem Zynga Poker Hack Cheat Update 18 October 2011.flv: Download Hyperlink: ur... http://t.co/oEXPDnoT #wikileaks,irrelevant,google
126493534336458752,#Google The Annie Duke Texas Hold-Em Poker Tournament to Gain Homeless Youth And Domestic Violence Vi... http://t.co/wSGk5WAj #wikileaks,irrelevant,google
126493525578747905,#Google How to Play Texas Holdem Poker for Newbies : Texas Hold’em Poker: The River: Discover poker t... http://t.co/9E7WLKvG #wikileaks,irrelevant,google
126493517622149121,iOS kan slänga sig i väggen. #ICS levererar! #Google,irrelevant,google
126493154219266048,#Google Ab jetzt Live von der Google und Samsung Pressekonferenz zu Android 4.0 und dem Galaxy Nexus (NewGadgets... http://t.co/tLMxcv6L,irrelevant,google
126493144824020993,"La presentazione di Ice Cream Sandwich è appena finita, la scimmia ha già cominciato a urlare, lo voglio! :D #Google #ICS #GalaxyNexus",irrelevant,google
126493116554424320,"Hé bien c'était cool d'attendre pour voir la conférence :-), j'ai envie du #nexus #prime de #google mnt, et jouer avec #ICM #android 4.0",irrelevant,google
126493078717603840,“@twandroid SDK dispo aujourd'hui #google #nexusprime”,irrelevant,google
126493008244912128,#Pregunta...Pro y Contra del evento de #Google?,irrelevant,google
126492948740313088,L'heure est passé très vite et jme couche avec le sourire moi qui avait pas le moral ^^ #ics #google,irrelevant,google
126492905476067328,"RT @joselopes_2001: Parabéns, #Google. Vocês humilharam o #iOS! #Android 4.0",irrelevant,google
126492723673960448,Parabens #google gostei bastante do novo Android #android,irrelevant,google
126492704707321856,RT @twandroid SDK dispo aujourd'hui #google #nexusprime,irrelevant,google
126492533860728832,Y termina el evento. #Android #Google #Samsung,irrelevant,google
126492487111028736,#ThingsWeAllHate people who think they know it all! hello...your name isn't #Google,irrelevant,google
126492457276940288,RT @twandroid: SDK dispo aujourd'hui #google #nexusprime,irrelevant,google
126492452990369792,RT @twandroid Android Beam : partager du contenu entre devices Android via le NFC #google #nexusprime,irrelevant,google
126492366776446976,GOGOGo desenvolvedores! developer.android.com  #icecreamsandwich #galaxynexus #google #samsung,irrelevant,google
126492333519802368,RT @twandroid Messagerie vocale directement dans ICS #google #nexusprime,irrelevant,google
126492258504683520,#ICS et #Google une communauté à votre service !,irrelevant,google
126492256868900865,Il est dispo sur developer.android.com #google #nexusprime,irrelevant,google
126492248547405825,Pqp! Icecream Sandwich tá muito foda! Hail #google #ICS #android 4.0,irrelevant,google
126492186060656640,"Parabéns, #Google. Vocês humilharam o #iOS! #Android 4.0",irrelevant,google
126492179525931009,SDK dispo aujourd'hui #google #nexusprime,irrelevant,google
126492053248020481,Grave c'est même plus une demi-molle là! RT @g123k #kikitoutdur devant ICS #google #nexusprime,irrelevant,google
126492010864574464,"Android Beam: Compartilhamento de aplicativos, links, multimidia e contatos via NFC  #icecreamsandwich #galaxynexus #google #samsung",irrelevant,google
126491986927685632,"RT @g123k: Google a pas innové avec un tamagochi, ils ont tout compris #google #nexusprime",irrelevant,google
126491961271136256,RT @twandroid: Partage d'apps en NFC #google #nexusprime,irrelevant,google
126491942077992961,Les annonces se suivent et sont toutes super pratiques #ics #android #google,irrelevant,google
126491928320688128,Partage d'apps en NFC #google #nexusprime,irrelevant,google
126491895512838144,Shoutout to our New Twitter Friends &  #WelcomeToTwitter! Thanks to everyone following @xrvolume - #myspace #wordpress #Google+,irrelevant,google
126491807205965825,Alguien dejara de trabajar en #Samsung o #Google,irrelevant,google
126491801723994114,Tipp: kostenlose SEO-Infos  http://t.co/1ayEKV6F #google,irrelevant,google
126491743301537792,To gostando do Android 4.0  #google #android,irrelevant,google
126491727673569280,le nfc intégré aussi dans #nexus #google #android '-',irrelevant,google
126491723353427968,"Google a pas innové avec un tamagochi, ils ont tout compris #google #nexusprime",irrelevant,google
126491662879965184,Android Beam: Compartilhamentovia NFC  #icecreamsandwich #galaxynexus #google #samsung,irrelevant,google
126491659008610304,RT @twandroid: Android Beam : partager du contenu entre devices Android via le NFC #google #nexusprime,irrelevant,google
126491616641953792,Android 4.0 endast för enheter med 720p-skärm? http://t.co/BqpiYl6W #android #google #ics,irrelevant,google
126491544558632960,Android Beam : partager du contenu entre devices Android via le NFC #google #nexusprime,irrelevant,google
126491450035814400,"Et de 3 #fails, mais au moins c'est du vrai direct #google #nexusprime",irrelevant,google
126491409871155200,BUGOU asoeijoaijoriaejr #icecreamsandwich #galaxynexus #google #samsung,irrelevant,google
126491323774672896,"viva #Microsoft o #google para e copiar a #apple e copia o #wp7 de tao bom que é. Incrivel como a interface metro esta ali,",irrelevant,google
126491290627080194,RT @twandroid: Messagerie vocale directement dans ICS #google #nexusprime,irrelevant,google
126491237720141825,Messagerie vocale directement dans ICS #google #nexusprime,irrelevant,google
126491078797950976,Pas mieux \o/ RT @g123k: #kikitoutdur devant ICS #google #nexusprime,irrelevant,google
126491075870343168,RT @twandroid: Possibilité de voir les mises à jour (un peu comme Sony Ericsson avec l'intégration Facebook) #google #nexusprime,irrelevant,google
126490976565985281,RT @g123k: #kikitoutdur devant ICS #google #nexusprime,irrelevant,google
126490918885920768,#kikitoutdur devant ICS #google #nexusprime,irrelevant,google
126490790150144000,O android 4.0 Ice Cream Sandwich agenda de contato esta parecendo o windows phone 7 #google #android,irrelevant,google
126490759766618112,"RT @twandroid Nouvelle application Contacts : les connections Linkedin, Twitter.. sont enfin intégrées ! #google #nexusprime",irrelevant,google
126490644616200192,Possibilité de voir les mises à jour (un peu comme Sony Ericsson avec l'intégration Facebook) #google #nexusprime,irrelevant,google
126490558230302721,"@nandokanarski PUTZ, que bela MERDA... #Google #Android #fail",irrelevant,google
126490540794576896,"RT @twandroid: Nouvelle application Contacts : les connections Linkedin, Twitter.. sont enfin intégrées ! #google #nexusprime",irrelevant,google
126490516186595328,SO Hinweis: kostenlose SEO Videos  http://t.co/pwldYXVE #google,irrelevant,google
126490479859736576,"Nouvelle application Contacts : les connections Linkedin, Twitter.. sont enfin intégrées ! #google #nexusprime",irrelevant,google
126490448436015104,A diagramação das fotos está bem parecida com a do windows mango #icecreamsandwich #galaxynexus #google #samsung,irrelevant,google
126490435836325888,O Ice Cream Sandwich praticamente dispensa apps de terceiros! #android #google Galaxy Nexus,irrelevant,google
126490420808126464,#Google #Panda Où est parti le 30 % de trafic perdu?  http://t.co/QONIToAg,irrelevant,google
126490021493616640,@VinnyMartiins colokei no #Google pra saber !,irrelevant,google
126489969677176832,Excelente. Proximo cel? RT @Giuliano3G: Presentanción #Android 4.0 y Samsung Nexus Prime - http://t.co/8l9vzqgn #Google. (Se jodió #iOS5),irrelevant,google
126489957538873344,"RT @twandroid: C'est quand même une conférence, où on n'attend pas 1h30 pour avoir une nouveauté.... #google #nexusprime",irrelevant,google
126489934088511490,RT @twandroid: Le panorama est très sympa et peut être coupé à tout moment #google #nexusprime,irrelevant,google
126489915042168833,"C'est quand même une conférence, où on n'attend pas 1h30 pour avoir une nouveauté.... #google #nexusprime",irrelevant,google
126489892678144000,Panoramique implémenté :o #android #google #nexusprime &lt;3 j'ai envie du tel mnt,irrelevant,google
126489830677942272,caramba a galera da #google mandou muito bem no novo #android novidades na app da camera estão d+ #soudev \o/ quero o novo Google Nexus :D,irrelevant,google
126489823103041537,Sistema de fotos panorâmicas na camera do icecream sandwich #icecreamsandwich #galaxynexus #google #samsung,irrelevant,google
126489703418568705,Le panorama est très sympa et peut être coupé à tout moment #google #nexusprime,irrelevant,google
126489580835848193,RT @twandroid: Panoramas sur ICS ! #google #nexusprime,irrelevant,google
126489542436995072,RT @twandroid: Possibilité de taguer les personnes #google #nexusprime,irrelevant,google
126489540906070018,Panoramas sur ICS ! #google #nexusprime,irrelevant,google
126489462648745984,Possibilité de taguer les personnes #google #nexusprime,irrelevant,google
126489460551585792,RT @twandroid: Nouveau layout pour la Galerie qui est en forme de magazine #google #nexusprime,irrelevant,google
126489430830743552,RT @twandroid Prise de photo quasi instantannée #ouaaaaaaahhhhh #google #nexusprime,irrelevant,google
126489415248920576,Nouveau layout pour la Galerie qui est en forme de magazine #google #nexusprime,irrelevant,google
126489326786850816,"RT @twandroid: Editeur de photo maintenant : redimensionner, .... (ce qu'on avait déjà vu) #google #nexusprime",irrelevant,google
126489254535774208,"Editeur de photo maintenant : redimensionner, .... (ce qu'on avait déjà vu) #google #nexusprime",irrelevant,google
126489247581609986,Presentanción #Android 4.0 y Samsung Nexus Prime - http://t.co/Iy3VNaFF #Google. (Se jodió #iOS5),irrelevant,google
126489192866910208,Muito rapida essa velocidade de captura de imagens da camera do Galaxy Nexus #icecreamsandwich #galaxynexus #google #samsung,irrelevant,google
126489107143737344,RT @twandroid: Prise de photo quasi instantannée #ouaaaaaaahhhhh #google #nexusprime,irrelevant,google
126489099858214914,Hinweis: kostenlose SEO-Infos  http://t.co/d3WrYCUT #google,irrelevant,google
126489084003762176,Prise de photo quasi instantannée #ouaaaaaaahhhhh #google #nexusprime,irrelevant,google
126489023928741890,Bien repensé l'app photo #nexusprime #google #android avec l'aperçu direct,irrelevant,google
126489012423770113,Parisian Love: How to impress a French? http://t.co/Nh81Cbqf #google,irrelevant,google
126488974595334144,Cool!! #google #win RT: @a1arte: Google y Samsung lanzan oficialmente el Galaxy Nexus con Android Ice Cream Sandwich http://t.co/kE0dFNQL,irrelevant,google
126488887026655232,L'affichage de l'Intent Share est cool sur l'appareil photo : #google #nexusprime,irrelevant,google
126488858815774721,Pagaliau oficialiai pristatytas Samsung Galaxy Nexus http://t.co/BHetRH4B #android_4 #galaxy #google,irrelevant,google
126488807922085889,Meu Bom Jesus que velocidade de captura é essa ? #icecreamsandwich #galaxynexus #google #samsung,irrelevant,google
126488559795453954,RT @twandroid: Possibilité de ne sélectionner qu'une période et savoir pour chaque app combien de data a été utilisé #google #nexusprime,irrelevant,google
126488553352994817,Pô. Gostei do novo sistema de reconhecimento facial do Android. Tão forte que não liberou nem o dono do smartphone. #Google #ICS,irrelevant,google
126488503428190208,Possibilité de ne sélectionner qu'une période et savoir pour chaque app combien de data a été utilisé #google #nexusprime,irrelevant,google
126488387531194369,"RT @twandroid: Consommation data affichée dans les paramètres, avec même une approximation de la consommation future !#google #nexusprime",irrelevant,google
126488315041030144,Data Usage: Nada mais de aplicativos para monitorar tráfego de Dados #icecreamsandwich #galaxynexus #google #samsung,irrelevant,google
126488313187143681,RT @twandroid: Deux lignes sont affichées sur la première page de GMail pour chaque mail : un aperçu en quelque sorte #google #nexusprime,irrelevant,google
126488305859698688,"Consommation data affichée dans les paramètres, avec même une approximation de la consommation future !#google #nexusprime",irrelevant,google
126488293717192704,#1 #Google ranked funniest #FUNNY #tshirts on the net #Sushi #BarExam http://t.co/jSrVRFgK #lawschool #lawyers #SALE #humor #lawyers,irrelevant,google
126488289988452352,#1 #Google ranked funniest #FUNNY #tshirts on the net #Sushi #BarExam http://t.co/fXJyOZeV #lawschool #lawyers #SALE #humor #lawyers,irrelevant,google
126488289157976064,RT @twandroid: Nouvelle app Calendrier : plus épurée #google #nexusprime,irrelevant,google
126488066977308673,RT @twandroid: Intégration de la reconnaissance vocale #google #nexusprime,irrelevant,google
126488061369532417,Très plaisante cette mise à jour d'Android ! En espérant que cela stimulera Apple à nous pondre du nouveau. #Google #icecreamsandwich,irrelevant,google
126488048962772992,RT @twandroid: Le clavier semble avoir peu bougé depuis Gingerbread #google #nexusprime,irrelevant,google
126487986425696259,Pinch to zoom sur le calendrier (comme sur Honeycomb) #google #nexusprime,irrelevant,google
126487974975242240,RT @twandroid: La prise de captures d'écran est officialisée !!!!!! #google #nexusprime,irrelevant,google
126487943509581824,RT @twandroid: Possibilité de mettre des contacts dans les dossiers ! #google #nexusprime,irrelevant,google
126487924698128384,Tendremos nueva interfaz de #google #calendar,irrelevant,google
126487924249329664,RT @twandroid: Widgets redimensionnables aussi #google #nexusprime,irrelevant,google
126487911465095169,RT @twandroid: Widgets scrollables comme sur Honeycomb #google #nexusprime,irrelevant,google
126487879139590144,RT @twandroid: Des boutons virtuels... #google #nexusprime,irrelevant,google
126487855362088961,Nouvelle app Calendrier : plus épurée #google #nexusprime,irrelevant,google
126487852824526848,RT @twandroid: Nouveau lockscreen (écran de déverrouillage) à la Honeycomb #google #nexusprime,irrelevant,google
126487831572004864,RT @twandroid: Nouvelle police (font) pour android : Roboto #google #nexusprime http://t.co/NvBPe6fm,irrelevant,google
126487783077449728,RT @twandroid: Le baromètre est inclus dans le Galaxy Nexus #google #nexusprime,irrelevant,google
126487738294861824,Okay its officially a #sausagefest here @thursdays it really makes no sense based on the feedback from #google?? Moving on...,irrelevant,google
126487624444674048,Deux lignes sont affichées sur la première page de GMail pour chaque mail : un aperçu en quelque sorte #google #nexusprime,irrelevant,google
126487457381359617,The ARM Cortex-A9 Processors pdf ebook:  http://t.co/F8mSgjgF #google,irrelevant,google
126487454797668353,Settlement with Multiple Plaintiffs: The Role of Insolvency pdf ebook:  http://t.co/YEl8Pq4O #google,irrelevant,google
126487406131150848,"Ya tendremos browser con tabs, y nuestros bookmarks se sincronizarán con Chrome! #ics #google",irrelevant,google
126487403220320258,vendo os significadosdos sonhos aki no #Google pqe meu livro eu emprestei enfiaram no cú pqe até hj nunca me devolveram =X,irrelevant,google
126487385461633024,Ishi o #faceunlock do #icecreamsandwich #android não funcionou no seu lançamento #google,irrelevant,google
126487318650568704,J'adore !! Enorme “@twandroid Onglets synchronisés avec Google Chrome (comme Honeycomb) #google #nexusprime”,irrelevant,google
126487155886407680,"RT @twandroid: ""Request desktop site"" : fonction très sympa #google #nexusprime",irrelevant,google
126487143555153920,RT @twandroid: Possibilité de sauvegarder pour visionner hors-ligne #google #nexusprime,irrelevant,google
126486968682037248,RT @twandroid Nouvelle gestion des onglets sur le navigateur #google #nexusprime,irrelevant,google
126486956149448704,"""Request desktop site"" : fonction très sympa #google #nexusprime",irrelevant,google
126486814520381440,Reconnaissance faciale poir debloquer ton phone :-)  #google #android,irrelevant,google
126486790818373632,Nouvelle gestion des onglets sur le navigateur #google #nexusprime,irrelevant,google
126486753598119936,RT @twandroid: Hugo Barra sur scène #google #nexusprime,irrelevant,google
126486526631743488,A los interesados pueden seguir la presentación stream de #google y #samsung sobre lo nuevo de #android,irrelevant,google
126486211824058368,Use Caution When Sharing on Social Networks http://t.co/SXNoBASn via @LarryMagid #youth #facebook #google+,irrelevant,google
126486125874384896,Intégration de la reconnaissance vocale #google #nexusprime,irrelevant,google
126485882265018368,RT @twandroid: Les notifications sont visibles depuis le lockscreen #google #nexusprime,irrelevant,google
126485702056751105,RT @twandroid: Possibilité de supprimer les notifications en les swipant (comme sur Cyanogen) #google #nexusprime,irrelevant,google
126485474016628736,En train de suivre la keynote Google - Ice Cream Sandwich.. #Google #icecreamsandwich,irrelevant,google
126484568239906817,Deep Linking Plugin - Black... http://t.co/RnF3cNu8 #seo #search #google #hack #sem #it #business #web #marketing #online #yes #hot #winning,irrelevant,google
126484000075292672,RT @twandroid Le baromètre est inclus dans le Galaxy Nexus #google #nexusprime,irrelevant,google
126803641486163969,Just participated in another #Microsoft #SQLServer certification test with #TSQL typing instead of multiple choices. Really cool.,positive,microsoft
126792129832951808,#Microsoft #Opens The Door To Two #Spanish #Entrepreneurs With #Medical #Project ! http://t.co/c97sNizT,positive,microsoft
126788430679113728,"#Buffalo, #Intel, #Microsoft, #IBM are the best pavilions at #SMAU",positive,microsoft
126780006964805632,Windows Phone 7.5 Mango Update Process Ahead of Schedule. http://t.co/p1hwo73x  #Microsoft #WindowsPhone #Mango,positive,microsoft
126779403605770241,WP7 is getting there: #Microsoft Claws Back to Smartphone Relevance: Rich Jaroslovsky - Bloomberg http://t.co/JIMML4RC via @BloombergNews,positive,microsoft
126768366345138176,#Microsoft word works on my computer again! Yessss,positive,microsoft
126767508253454336,"In terms of unified communications giants, really surprised to see how underrated #Microsoft is",positive,microsoft
126762337087655936,#Microsoft dishing out free first-gen WP7 handsets at its stores http://t.co/cvfWMvmO,positive,microsoft
126755785391869954,"Will watch this one with interest! RT @RossMistry: #Microsoft Codename ""Data Explorer"" CTP Coming ... http://t.co/kvJSerCj via @scottyd99999",positive,microsoft
126755232393867264,Lunch today: 19.00  Eating it at #Microsoft while attending #VSLive?  Priceless.,positive,microsoft
126754593714606085,"Will watch this one with interest! RT @RossMistry: #Microsoft Codename ""Data Explorer"" CTP Coming Next Month  http://t.co/vpQOyXWa",positive,microsoft
126754500278104064,"""#Microsoft details Search improvements in Windows 8 Start Screen"" http://t.co/Agv49znJ",positive,microsoft
126750973329817601,Mango shows #Microsoft still has the taste for smartphone success http://t.co/AFm8VSMm  #wp7 #mango,positive,microsoft
126749591956762624,RT @bmann Awesome! @TommyLee is moving to #Vancouver as Dev Evangelist for #Microsoft - we finally get a local,positive,microsoft
126748497096622080,Awesome! @TommyLee is moving to #Vancouver as Dev Evangelist for #Microsoft - we finally get a local,positive,microsoft
126748155021762561,Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/xoLRaueY #microsoft,positive,microsoft
126748153952206849,Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/F4HwAN6Q,positive,microsoft
126747965393084416,Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/7YvJMHnQ,positive,microsoft
126747962817781760,Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/hJ8qlOC9 #neowin,positive,microsoft
126744770713362432,#Microsoft store here I come to spend my hard earned cash. #vslive,positive,microsoft
126743288320491521,If you didn't know - Free #Microsoft #HTML5 @Webcamps on West Coast MountainView Redmond Portland check them out  http://t.co/L86OWQRE,positive,microsoft
126742063961214976,Hey parents!Did you know about the free tools from #Microsoft that help keep your kids safe online?Live Family Safety http://t.co/5pk1et6r,positive,microsoft
126738939594813440,Awesome! #Microsoft  #holodeck bit.ly/qpGxle,positive,microsoft
126736431929507840,"""#Microsoft details Windows 8 search improvements"" - via @SlashGear http://t.co/JCawWRzQ",positive,microsoft
126734527551913984,"@SmartKeitai Yeah I saw it, @Google is taking seriously what #Microsoft has done with #Metro UI but yeah looks good Android 4.0",positive,microsoft
126732577301217280,Why I love #Microsoft &gt; Microsoft hosting Kids TechFest to encourage careers in tech  http://t.co/fmzFWgYv #babygeeks via @Techflash,positive,microsoft
126732148144209920,Microsoft explains new improvements in Windows 8 Start screen search: http://t.co/pq67GRra #buildingwindows8 @buildwindows8 #tech #microsoft,positive,microsoft
126731873517965313,enjoy  #Microsoft #Search Idea Could Let You Search Like Miley http://t.co/GWOkOCEg great,positive,microsoft
126730153454870529,"#Microsoft Bing is The New King of Search, Tipped #Google Search http://t.co/61OgLIKA",positive,microsoft
126729713568849920,#Microsoft #PowerPivot gives users the power to create compelling self-service #BI solutions. #infinitywebinar,positive,microsoft
126725535677157376,"The Future of #Information: Innovators from #Google, #Microsoft &#Twitter  Nov. 14-18  Info & registration at http://t.co/kJKZ77Zy #UMD",positive,microsoft
126725332031127552,"Another Gem from #Microsoft - Curate your personal history with  ""Project Greenwich"".  Available later this month. http://t.co/KgNrbVgp",positive,microsoft
126716103123673088,Thanks to Steffen Krause #Microsoft for a great SQL Server Session @EuropeanSP.,positive,microsoft
126715314007314434,This is how charity works these days. http://t.co/839klkFH #billgates #philanthropy #microsoft,positive,microsoft
126714241427312641,Ballmer Thinks You Have To Be A Computer Scientist To Use Android http://t.co/VKV2TBcj #tech #microsoft (i agree to some extent),positive,microsoft
126709513947594753,"We have had a great time at #TechEdAfrica thanks to all the sponsors, delegates, #Microsoft and #mimecastsa.",positive,microsoft
126705831126384640,"Validated that #Microsoft #iSCSI target in Win Server 8 works fine with #VMware #vSphere5 / ESXi5, no errors - more: http://t.co/6qnLWFt7",positive,microsoft
126695555685560320,wow - #Microsoft tech turns your body into a touchscreen http://t.co/5hVBC5Bm via @PSFK,positive,microsoft
126693834846515200,Love the #Microsoft campus!  Love the feeling of the mixer building.  Thanks #vslive bringing the conference here!,positive,microsoft
126692533869871106,#microsoft #research shows #Holodesk. Awesome!!! The holodeck is one step closer! bit.ly/pCMJON #kinect /via @dvroegop,positive,microsoft
126691809417113600,"RT @ralphbin: #Microsoft Research shows #Holodesk - looks like science fiction, but is science fact http://t.co/w5OCrbpm  Cool but  no sound",positive,microsoft
126689578886246400,"#Microsoft Research shows #Holodesk - looks like science fiction, but is science fact http://t.co/vv6ltkYp",positive,microsoft
126689007512993792,Zune Music arrives in Canada! http://t.co/CJJ12v4I #microsoft #music #news,positive,microsoft
126688284343672832,#Kinect Makes Learning Playful with Help from #SesameStreet and #NationalGeographic #education #microsoft http://t.co/E5uhka8F,positive,microsoft
126685198531297281,Håper #microsoft lager ny releasepartyguide for #mango. #greatsuccess,positive,microsoft
126677986522054657,Hey parents! Did you know about the free tools from #Microsoft that help keep your kids safe online? Live Family Safety http://t.co/muuWbGPn,positive,microsoft
126669652469350401,#Microsoft @ ISB... watching the new windows 8 in action...pretty impressive! Finally a contender to mac os.. Interesting battle in store,positive,microsoft
126668529046007808,#Microsoft tries to combine the #Xbox #WindowsPhone and #PC and all of them will share the same neat looking interface. http://t.co/J332zfpO,positive,microsoft
126665091381854208,Check out the new #Microsoft #faculty fellows here: http://t.co/GCicPEX4 poised to change the world!,positive,microsoft
126663720075141121,I became a #Citizenship #Member at @Microsoft ...Thanks #GOD :) #MSPEgypt #Microsoft,positive,microsoft
126659125751971840,Blog Post: Cool Tool : Microsoft Mouse Without Borders. http://t.co/uM860jFh #Tools #Utilities #microsoft,positive,microsoft
126658961263951873,"Forget Siri, there is still no beating speech commands on @windowsphone: http://t.co/19GAjSGi #wp7 #mango #tellme #microsoft #siri",positive,microsoft
126658937155108866,#Microsoft tests and proves #AppSense enterprise scalability! 78K users on one personalization DB - http://t.co/xtZMPSMT #enterprise,positive,microsoft
126658528965439488,"@RAD_Software Yes good points about #ERP but unfair assessment in saying ""#SAGE, #SAP and #Microsoft Dynamics, are not delivering""",positive,microsoft
126650473322262529,"Good dev opportunities at #Microsoft UX Tour, Helsinki Finland http://t.co/hCKJXz4K",positive,microsoft
126638821948403712,@edbott you have sugar-coated the FSF secure boot reaction. This is blatant anti-#Microsoft propaganda.,positive,microsoft
126637126010929152,V. impressed w/ Image Composite Editor from @MSFTresearch for creating panoramas from individual images. http://t.co/SO7W7spn Tx #Microsoft!,positive,microsoft
126633708315873280,RT @fran_mac_ I have been blown away by technological innovations.... #microsoft should do more #marketing!!,positive,microsoft
126611718376919041,RT @asherCFO: #Yahoo up 4 sale - again! Yrs back #Microsoft almost bought it & now glad it didn't. This could b deal of the year that do ...,positive,microsoft
126610651916410881,#Yahoo up 4 sale - again! Yrs back #Microsoft almost bought it & now glad it didn't. This could b deal of the year that dosent happen!,positive,microsoft
126608712407322624,#Microsoft presents #Omnitouch - http://t.co/ui0aD1FJ - Very impressive and futuristic technology!,positive,microsoft
126605340270788608,"Is #Google Down? http://t.co/wFrzKYsN via @Ejunkie Good for #Bing, #Microsoft ’s investments paying off",positive,microsoft
126603756971360256,"RT @bestpantsTen: http://t.co/P4m8xvaz #iPads less desired than #Windows tablets, says study #Apple #Microsoft #MS",positive,microsoft
126599751402668032,RT @DariuszPorowski: RT Me too! @rem8: On my way home from 1st day of #MTS11. Had great time with @alead @DariuszPorowski and others #mv ...,positive,microsoft
126596256138137600,#mango shows #microsoft still has the taste for smartphone success http://t.co/mAOQaplH,positive,microsoft
126583935139454976,#Microsoft details Search improvements in #Windows 8 Start Screen http://t.co/f6AztiaD,positive,microsoft
126581165636333568,one more picture of the services provided in the #cloud. I am in love with #Microsoft http://t.co/Q0QLeokZ,positive,microsoft
126579574921371648,Windows Runtime and .NET: Better Together http://t.co/z7BBJ1xU #dotnet #dev #WinRT #microsoft,positive,microsoft
126578340902617088,Nice talk by @renatmin #KenyaOpenDoor #microsoft #community,positive,microsoft
126570919513686018,OMG :) :) #Microsoft #Sharepoint is actually working!  Thanks to my excellent colleague William,positive,microsoft
126559269603647488,#windowsphone #wp7 #Microsoft really @google ? http://t.co/vI0htJRr  #icecreamsandwichfail innovation by imitation sad sad,positive,microsoft
126555956975910912,The more i use Office 2010 the more i fall in love it with. #honest #genius #microsoft,positive,microsoft
126553559847288832,"@guardiantech I love the ""And now it is looking to China:"" Apple funds sweatshops there while Gates funds a foundation #apple #microsoft",positive,microsoft
126552645497405440,That was a good one(commercial). #microsoft,positive,microsoft
126532025552347136,Welcome Skype to the #Microsoft family. We can do amazing things together. http://t.co/YKCHtu8h #welcomeskype,positive,microsoft
126529895923843072,&lt;3 u #microsoft!!!,positive,microsoft
126492789939765248,"Wow #android #ics, lots of uh uh uh uh talk going on... forsure not a #microsoft #mango launch were people have public speaking skills",positive,microsoft
126479912407273472,Jus updated my computer to Windows 7 .....I'm on thanks to #microsoft,positive,microsoft
126802977813037057,ICS #android is going to kill both Mango #wmp #microsoft and #rimm.  it already killed webOS and Nokia OS...,negative,microsoft
126795554079510528,Only people with names beginning with 'A' are getting mail this week (a la #Microsoft),negative,microsoft
126793207613894659,#Microsoft #Outlook #2011 for #Mac #sucks… #hate,negative,microsoft
126790861831938048,#Microsoft freezes some #Xbox accounts after hack reports - http://t.co/w051BfS0  via @CanadaIT,negative,microsoft
126789739180326913,#Update #Microsoft MS11-078 - Critical : Vulnerability in .NET Framework and Microsoft Silverlight Could Allow R... http://t.co/izO0WUNt,negative,microsoft
126788223409197058,#Microsoft #Windows Media Centre GUI #Fail #MajorFail,negative,microsoft
126786271921184768,How #Apple eclipsed #Microsoft. http://t.co/WU9bFI1h,negative,microsoft
